61,30,0,461,29,57,0.447,-1,-1,-1
62,1,-28,308,11,20,0.779,-1,-1,-1
62,2,71,388,38,74,0.756,-1,-1,-1
62,3,431,644,53,94,0.337,-1,-1,-1
62,4,899,426,23,45,0.628,-1,-1,-1
62,5,504,228,26,53,0.709,-1,-1,-1
62,6,243,203,24,55,0.717,-1,-1,-1
62,7,500,642,54,95,0.478,-1,-1,-1
62,8,648,369,32,92,0.661,-1,-1,-1
62,9,267,569,62,80,0.475,-1,-1,-1
62,10,861,438,5,11,0.700,-1,-1,-1
62,11,528,334,31,78,0.698,-1,-1,-1
62,12,717,291,30,72,0.700,-1,-1,-1
62,13,119,534,53,78,0.632,-1,-1,-1
62,14,1,590,23,42,0.704,-1,-1,-1
62,15,621,315,29,71,0.693,-1,-1,-1
62,16,364,89,17,19,0.711,-1,-1,-1
62,17,450,480,43,86,0.689,-1,-1,-1
62,18,652,309,38,60,0.467,-1,-1,-1
62,19,512,264,31,55,0.647,-1,-1,-1
62,20,341,237,21,39,0.461,-1,-1,-1
62,21,127,373,38,44,0.757,-1,-1,-1
62,22,15,308,26,57,0.736,-1,-1,-1
62,23,606,347,39,86,0.566,-1,-1,-1
62,24,834,303,37,67,0.702,-1,-1,-1
62,25,233,282,29,72,0.496,-1,-1,-1
62,26,693,345,28,81,0.633,-1,-1,-1
62,27,525,373,50,95,0.668,-1,-1,-1
62,28,768,636,60,99,0.385,-1,-1,-1
62,29,755,348,42,82,0.690,-1,-1,-1
62,30,0,461,25,56,0.347,-1,-1,-1
63,1,-31,308,11,21,0.779,-1,-1,-1
63,2,70,388,36,73,0.747,-1,-1,-1
63,3,426,644,57,96,0.326,-1,-1,-1
63,4,898,426,23,45,0.628,-1,-1,-1
63,5,501,226,25,53,0.709,-1,-1,-1
63,6,242,203,24,54,0.715,-1,-1,-1
63,7,499,642,53,96,0.434,-1,-1,-1
63,8,643,369,32,93,0.702,-1,-1,-1
63,9,263,569,64,83,0.372,-1,-1,-1
63,10,862,438,5,12,0.700,-1,-1,-1
63,11,527,335,31,77,0.682,-1,-1,-1
63,12,713,286,29,74,0.571,-1,-1,-1
63,13,118,534,53,78,0.587,-1,-1,-1
63,14,-2,595,22,41,0.704,-1,-1,-1
63,15,621,316,28,70,0.668,-1,-1,-1
63,16,366,84,18,19,0.711,-1,-1,-1
63,17,449,480,41,87,0.707,-1,-1,-1
63,18,655,306,38,60,0.467,-1,-1,-1
63,19,508,264,31,54,0.672,-1,-1,-1
63,20,339,237,22,39,0.646,-1,-1,-1
63,21,125,373,37,44,0.754,-1,-1,-1
63,22,15,309,26,57,0.723,-1,-1,-1
63,23,601,347,40,87,0.609,-1,-1,-1
63,24,833,301,37,67,0.702,-1,-1,-1
63,25,231,283,28,72,0.498,-1,-1,-1
63,26,692,345,27,82,0.683,-1,-1,-1
63,27,525,374,49,95,0.655,-1,-1,-1
63,28,755,634,60,99,0.512,-1,-1,-1
63,29,755,347,42,83,0.701,-1,-1,-1
63,30,0,461,25,55,0.347,-1,-1,-1
64,1,-33,308,10,21,0.779,-1,-1,-1
64,2,69,388,37,72,0.754,-1,-1,-1
64,3,423,643,59,97,0.426,-1,-1,-1
64,4,899,426,23,44,0.628,-1,-1,-1
64,5,497,224,26,53,0.709,-1,-1,-1
64,6,241,203,24,54,0.720,-1,-1,-1
64,7,494,642,54,96,0.515,-1,-1,-1
64,8,640,369,33,92,0.648,-1,-1,-1
64,9,266,566,60,80,0.302,-1,-1,-1
64,10,864,438,5,12,0.700,-1,-1,-1
64,11,527,338,31,75,0.693,-1,-1,-1
64,12,710,288,29,73,0.547,-1,-1,-1
64,13,116,533,52,76,0.552,-1,-1,-1
64,14,-8,599,22,41,0.704,-1,-1,-1
64,15,620,314,27,69,0.662,-1,-1,-1
64,16,368,80,17,18,0.711,-1,-1,-1
64,17,447,480,42,91,0.665,-1,-1,-1
64,18,658,303,38,60,0.467,-1,-1,-1
64,19,508,264,30,54,0.712,-1,-1,-1
64,20,336,237,23,39,0.669,-1,-1,-1
64,21,124,372,37,43,0.755,-1,-1,-1
64,22,15,310,26,57,0.732,-1,-1,-1
64,23,596,349,40,88,0.586,-1,-1,-1
64,24,833,299,36,67,0.702,-1,-1,-1
64,25,230,283,28,72,0.547,-1,-1,-1
64,26,692,346,25,80,0.696,-1,-1,-1
64,27,523,376,49,95,0.621,-1,-1,-1
64,28,743,632,62,102,0.358,-1,-1,-1
64,29,755,347,43,84,0.704,-1,-1,-1
64,30,0,465,24,54,0.208,-1,-1,-1
65,1,-35,308,11,20,0.779,-1,-1,-1
65,2,68,388,36,72,0.753,-1,-1,-1
65,3,420,643,60,98,0.385,-1,-1,-1
65,4,899,425,24,45,0.628,-1,-1,-1
65,5,494,222,25,53,0.709,-1,-1,-1
65,6,240,203,23,55,0.668,-1,-1,-1
65,7,491,640,53,93,0.487,-1,-1,-1
65,8,638,367,33,91,0.703,-1,-1,-1
65,9,263,566,60,76,0.298,-1,-1,-1
65,10,865,439,5,11,0.700,-1,-1,-1
65,11,525,340,32,77,0.676,-1,-1,-1
65,12,706,290,28,72,0.624,-1,-1,-1
65,13,114,532,52,76,0.571,-1,-1,-1
65,14,-13,603,22,41,0.704,-1,-1,-1
65,15,617,316,28,71,0.698,-1,-1,-1
65,16,371,75,17,19,0.711,-1,-1,-1
65,17,445,479,43,94,0.662,-1,-1,-1
65,18,661,300,38,60,0.467,-1,-1,-1
65,19,507,263,30,54,0.702,-1,-1,-1
65,20,333,235,23,41,0.651,-1,-1,-1
65,21,122,372,38,43,0.749,-1,-1,-1
65,22,15,311,26,56,0.711,-1,-1,-1
65,23,593,349,40,89,0.644,-1,-1,-1
65,24,833,297,36,67,0.702,-1,-1,-1
65,25,229,283,27,72,0.535,-1,-1,-1
65,26,691,346,25,78,0.727,-1,-1,-1
65,27,522,377,49,95,0.658,-1,-1,-1
65,28,732,627,62,104,0.337,-1,-1,-1
65,29,756,348,40,83,0.661,-1,-1,-1
65,30,0,467,26,51,0.123,-1,-1,-1
66,1,-37,308,10,20,0.779,-1,-1,-1
66,2,67,387,36,73,0.788,-1,-1,-1
66,3,416,644,60,101,0.319,-1,-1,-1
66,4,900,425,24,45,0.628,-1,-1,-1
66,5,490,220,25,53,0.709,-1,-1,-1
66,6,238,202,24,55,0.666,-1,-1,-1
66,7,489,639,52,92,0.449,-1,-1,-1
66,8,634,367,32,91,0.688,-1,-1,-1
66,9,260,566,60,77,0.476,-1,-1,-1
66,10,867,439,5,12,0.700,-1,-1,-1
66,11,525,341,33,78,0.613,-1,-1,-1
66,12,703,291,28,72,0.555,-1,-1,-1
66,13,112,533,52,76,0.566,-1,-1,-1
66,14,-19,607,22,41,0.704,-1,-1,-1
66,15,616,317,28,73,0.685,-1,-1,-1
66,16,373,71,17,19,0.711,-1,-1,-1
66,17,444,477,46,99,0.649,-1,-1,-1
66,18,664,298,38,59,0.467,-1,-1,-1
66,19,507,263,29,54,0.720,-1,-1,-1
66,20,329,232,23,42,0.496,-1,-1,-1
66,21,121,372,38,43,0.736,-1,-1,-1
66,22,15,311,26,57,0.669,-1,-1,-1
66,23,587,347,42,89,0.557,-1,-1,-1
66,24,833,295,35,67,0.702,-1,-1,-1
66,25,229,283,26,71,0.539,-1,-1,-1
66,26,691,349,24,77,0.724,-1,-1,-1
66,27,521,376,48,93,0.691,-1,-1,-1
66,28,725,624,61,105,0.357,-1,-1,-1
66,29,756,347,39,83,0.659,-1,-1,-1
66,30,0,467,26,50,0.191,-1,-1,-1
67,1,-41,308,11,20,0.779,-1,-1,-1
67,2,64,386,36,74,0.776,-1,-1,-1
67,3,412,641,61,100,0.405,-1,-1,-1
67,4,899,424,24,45,0.628,-1,-1,-1
67,5,486,218,25,53,0.709,-1,-1,-1
67,6,237,202,26,55,0.677,-1,-1,-1
67,7,489,640,54,90,0.566,-1,-1,-1
67,8,630,366,31,91,0.715,-1,-1,-1
67,9,259,566,59,76,0.392,-1,-1,-1
67,10,867,438,5,12,0.700,-1,-1,-1
67,11,525,342,35,80,0.468,-1,-1,-1
67,12,697,290,29,73,0.617,-1,-1,-1
67,13,108,532,53,75,0.579,-1,-1,-1
67,14,-26,611,23,42,0.704,-1,-1,-1
67,15,614,316,28,74,0.730,-1,-1,-1
67,16,375,67,17,18,0.711,-1,-1,-1
67,17,441,477,48,100,0.610,-1,-1,-1
67,18,666,295,38,59,0.467,-1,-1,-1
67,19,505,263,29,54,0.715,-1,-1,-1
67,20,325,234,22,41,0.458,-1,-1,-1
67,21,119,372,38,43,0.757,-1,-1,-1
67,22,14,311,26,57,0.684,-1,-1,-1
67,23,580,346,44,90,0.638,-1,-1,-1
67,24,831,293,35,66,0.702,-1,-1,-1
67,25,228,282,26,72,0.528,-1,-1,-1
67,26,689,351,25,77,0.707,-1,-1,-1
67,27,519,369,49,95,0.652,-1,-1,-1
67,28,714,622,62,105,0.342,-1,-1,-1
67,29,756,347,37,82,0.624,-1,-1,-1
67,30,-1,469,24,48,0.191,-1,-1,-1
68,1,-44,307,11,21,0.779,-1,-1,-1
68,2,63,386,36,74,0.750,-1,-1,-1
68,3,416,641,57,97,0.356,-1,-1,-1
68,4,900,424,24,44,0.628,-1,-1,-1
68,5,482,216,26,53,0.709,-1,-1,-1
68,6,236,202,25,55,0.674,-1,-1,-1
68,7,485,640,54,91,0.533,-1,-1,-1
68,8,626,366,32,91,0.712,-1,-1,-1
68,9,255,567,59,75,0.402,-1,-1,-1
68,10,868,439,5,11,0.700,-1,-1,-1
68,11,527,339,34,77,0.420,-1,-1,-1
68,12,695,293,28,71,0.623,-1,-1,-1
68,13,106,532,53,74,0.589,-1,-1,-1
68,14,-32,615,23,42,0.704,-1,-1,-1
68,15,612,316,28,74,0.723,-1,-1,-1
68,16,377,62,17,19,0.711,-1,-1,-1
68,17,439,476,50,101,0.623,-1,-1,-1
68,18,670,292,37,59,0.467,-1,-1,-1
68,19,503,263,30,54,0.662,-1,-1,-1
68,20,321,234,21,42,0.715,-1,-1,-1
68,21,117,372,38,43,0.755,-1,-1,-1
68,22,15,311,26,56,0.707,-1,-1,-1
68,23,578,347,44,90,0.586,-1,-1,-1
68,24,830,291,36,66,0.702,-1,-1,-1
68,25,227,282,26,72,0.558,-1,-1,-1
68,26,689,350,24,78,0.697,-1,-1,-1
68,27,518,367,49,95,0.592,-1,-1,-1
68,28,704,615,62,103,0.390,-1,-1,-1
68,29,755,347,37,82,0.638,-1,-1,-1
68,30,-1,470,23,46,0.191,-1,-1,-1
69,1,-45,308,11,20,0.779,-1,-1,-1
69,2,62,386,36,74,0.763,-1,-1,-1
69,3,408,641,58,98,0.385,-1,-1,-1
69,4,900,423,24,45,0.628,-1,-1,-1
69,5,480,215,25,52,0.709,-1,-1,-1
69,6,235,202,26,55,0.654,-1,-1,-1
69,7,482,640,55,91,0.439,-1,-1,-1
69,8,624,365,31,90,0.712,-1,-1,-1
69,9,250,565,61,73,0.377,-1,-1,-1
69,10,870,439,5,11,0.700,-1,-1,-1
69,11,528,337,33,74,0.526,-1,-1,-1
69,12,693,294,27,69,0.648,-1,-1,-1
69,13,105,532,52,75,0.580,-1,-1,-1
69,14,-36,619,23,41,0.704,-1,-1,-1
69,15,611,316,27,74,0.693,-1,-1,-1
69,16,380,58,17,19,0.711,-1,-1,-1
69,17,437,476,53,102,0.581,-1,-1,-1
69,18,673,289,38,60,0.467,-1,-1,-1
69,19,502,263,29,53,0.668,-1,-1,-1
69,20,318,236,22,41,0.764,-1,-1,-1
69,21,116,371,38,43,0.752,-1,-1,-1
69,22,16,312,27,56,0.751,-1,-1,-1
69,23,578,346,42,90,0.671,-1,-1,-1
69,24,830,289,36,66,0.702,-1,-1,-1
69,25,226,282,26,73,0.551,-1,-1,-1
69,26,687,350,26,78,0.704,-1,-1,-1
69,27,517,362,50,97,0.598,-1,-1,-1
69,28,695,613,62,102,0.443,-1,-1,-1
69,29,752,347,36,83,0.628,-1,-1,-1
69,30,1,470,23,45,0.191,-1,-1,-1
70,1,-45,307,11,21,0.779,-1,-1,-1
70,2,61,384,36,76,0.777,-1,-1,-1
70,3,409,638,56,97,0.483,-1,-1,-1
70,4,902,423,23,45,0.628,-1,-1,-1
70,5,477,213,26,53,0.709,-1,-1,-1
70,6,236,202,26,55,0.654,-1,-1,-1
70,7,479,638,55,93,0.437,-1,-1,-1
70,8,623,365,31,90,0.699,-1,-1,-1
70,9,251,566,60,73,0.402,-1,-1,-1
70,10,872,439,5,11,0.700,-1,-1,-1
70,11,529,336,33,74,0.352,-1,-1,-1
70,12,689,297,28,70,0.660,-1,-1,-1
70,13,104,531,52,73,0.556,-1,-1,-1
70,14,-39,622,23,41,0.704,-1,-1,-1
70,15,609,315,28,74,0.656,-1,-1,-1
70,16,384,53,17,19,0.711,-1,-1,-1
70,17,435,476,50,102,0.670,-1,-1,-1
70,18,677,286,38,60,0.467,-1,-1,-1
70,19,502,262,29,54,0.689,-1,-1,-1
70,20,315,237,23,40,0.700,-1,-1,-1
70,21,116,371,37,43,0.750,-1,-1,-1
70,22,17,312,28,56,0.770,-1,-1,-1
70,23,576,346,41,89,0.676,-1,-1,-1
70,24,831,287,35,66,0.702,-1,-1,-1
70,25,226,281,26,73,0.605,-1,-1,-1
70,26,686,350,27,77,0.714,-1,-1,-1
70,27,520,361,49,96,0.620,-1,-1,-1
70,28,689,612,60,101,0.438,-1,-1,-1
70,29,751,346,36,83,0.609,-1,-1,-1
70,30,6,471,22,42,0.191,-1,-1,-1
71,1,-46,307,11,21,0.779,-1,-1,-1
71,2,61,384,37,75,0.770,-1,-1,-1
71,3,408,637,57,96,0.522,-1,-1,-1
71,4,899,422,24,45,0.628,-1,-1,-1
71,5,476,211,25,53,0.709,-1,-1,-1
71,6,237,201,26,55,0.695,-1,-1,-1
71,7,476,636,55,92,0.578,-1,-1,-1
71,8,621,363,32,89,0.734,-1,-1,-1
71,9,252,567,60,76,0.455,-1,-1,-1
71,10,871,439,5,11,0.700,-1,-1,-1
71,11,528,336,32,73,0.164,-1,-1,-1
71,12,687,297,29,70,0.691,-1,-1,-1
71,13,103,530,53,75,0.527,-1,-1,-1
71,14,-41,626,23,41,0.704,-1,-1,-1
71,15,607,313,28,75,0.671,-1,-1,-1
71,16,389,47,17,19,0.711,-1,-1,-1
71,17,435,475,48,102,0.659,-1,-1,-1
71,18,681,283,37,60,0.467,-1,-1,-1
71,19,502,262,29,54,0.593,-1,-1,-1
71,20,313,237,22,39,0.646,-1,-1,-1
71,21,117,371,37,43,0.712,-1,-1,-1
71,22,19,313,29,56,0.776,-1,-1,-1
71,23,576,348,40,88,0.644,-1,-1,-1
71,24,830,285,35,65,0.702,-1,-1,-1
71,25,226,281,26,73,0.611,-1,-1,-1
71,26,685,352,27,76,0.717,-1,-1,-1
71,27,523,358,48,98,0.666,-1,-1,-1
71,28,679,611,60,102,0.450,-1,-1,-1
71,29,750,346,37,83,0.661,-1,-1,-1
71,30,11,472,21,41,0.191,-1,-1,-1
